AppointmentCreated_67f6af3d402a11cd3214ffca_1744219971663,2025-04-09T17:32:51.663Z,AppointmentCreated,67f6af3d402a11cd3214ffca,processing,0,,
AppointmentCreated_67f6af3d402a11cd3214ffca_1744219971663,2025-04-09T17:32:52.300Z,,,completed,0,2025-04-09T17:32:52.300Z,
AppointmentCanceled_6791120014137c99cad6ba9f_1744220025539,2025-04-09T17:33:45.716Z,AppointmentCanceled,6791120014137c99cad6ba9f,processing,0,,
AppointmentCreated_67f6af95e647d7b5bdcd4d47_1744220062024,2025-04-09T17:34:22.024Z,AppointmentCreated,67f6af95e647d7b5bdcd4d47,processing,0,,
AppointmentCreated_67f6af95e647d7b5bdcd4d47_1744220062024,2025-04-09T17:34:22.792Z,,,completed,0,2025-04-09T17:34:22.792Z,
AppointmentCanceled_67c5b4a8c72c940491182962_1744220080052,2025-04-09T17:34:40.052Z,AppointmentCanceled,67c5b4a8c72c940491182962,processing,0,,
AppointmentCanceled_67c5b4a8c72c940491182962_1744220080052,2025-04-09T17:34:44.256Z,,,completed,0,2025-04-09T17:34:44.256Z,
AppointmentCreated_67f6afbe8b5caf8e95ae1494_1744220100709,2025-04-09T17:35:00.899Z,AppointmentCreated,67f6afbe8b5caf8e95ae1494,processing,0,,
AppointmentCanceled_67e59d90205bb807f49f4aca_1744220123153,2025-04-09T17:35:23.153Z,AppointmentCanceled,67e59d90205bb807f49f4aca,processing,0,,
AppointmentCanceled_67e59d90205bb807f49f4aca_1744220123153,2025-04-09T17:35:27.238Z,,,completed,0,2025-04-09T17:35:27.238Z,
AppointmentCreated_67f6afe78b5caf8e95ae15e4_1744220141296,2025-04-09T17:35:41.296Z,AppointmentCreated,67f6afe78b5caf8e95ae15e4,processing,0,,
AppointmentCreated_67f6afe78b5caf8e95ae15e4_1744220141296,2025-04-09T17:35:41.983Z,,,completed,0,2025-04-09T17:35:41.983Z,
AppointmentDeleted_64d114153b1ff57e65bb726e_1744220188310,2025-04-09T17:36:28.510Z,AppointmentDeleted,64d114153b1ff57e65bb726e,processing,0,,
AppointmentCreated_67f6b0375c2c0d4297c59d0f_1744220220784,2025-04-09T17:37:00.784Z,AppointmentCreated,67f6b0375c2c0d4297c59d0f,processing,0,,
AppointmentCreated_67f6b0375c2c0d4297c59d0f_1744220220784,2025-04-09T17:37:01.601Z,,,completed,0,2025-04-09T17:37:01.601Z,
AppointmentRescheduled_67f6b0375c2c0d4297c59d0f_1744220234093,2025-04-09T17:37:14.093Z,AppointmentRescheduled,67f6b0375c2c0d4297c59d0f,processing,0,,
AppointmentRescheduled_67f6b0375c2c0d4297c59d0f_1744220234093,2025-04-09T17:37:15.100Z,,,completed,0,2025-04-09T17:37:15.100Z,
AppointmentCreated_67f6bea0a26f0a6a73023a90_1744223911317,2025-04-09T18:38:32.732Z,AppointmentCreated,67f6bea0a26f0a6a73023a90,processing,0,,
AppointmentCreated_67f6c58221324a74325045a7_1744225671977,2025-04-09T19:07:53.672Z,AppointmentCreated,67f6c58221324a74325045a7,processing,0,,
AppointmentCreated_67f6d2545f697dc8fc5a5f22_1744228955499,2025-04-09T20:02:36.523Z,AppointmentCreated,67f6d2545f697dc8fc5a5f22,processing,0,,
AppointmentDeleted_67b8dbf6e159d0f4beacc313_1744235478669,2025-04-09T21:51:19.742Z,AppointmentDeleted,67b8dbf6e159d0f4beacc313,processing,0,,
AppointmentCreated_67f70080a26f0a6a7303efef_1744240775148,2025-04-09T23:19:36.675Z,AppointmentCreated,67f70080a26f0a6a7303efef,processing,0,,
AppointmentCanceled_67d09d694b61df5e0a291572_1744249202176,2025-04-10T01:40:03.979Z,AppointmentCanceled,67d09d694b61df5e0a291572,processing,0,,
AppointmentRescheduled_67c701b0603c6f7c521f3429_1744286113446,2025-04-10T11:55:14.021Z,AppointmentRescheduled,67c701b0603c6f7c521f3429,processing,0,,
AppointmentRescheduled_67f6c58221324a74325045a7_1744287189286,2025-04-10T12:13:09.760Z,AppointmentRescheduled,67f6c58221324a74325045a7,processing,0,,
AppointmentCreated_67f7c19e2f6323ec7a9158ae_1744290214242,2025-04-10T13:03:35.887Z,AppointmentCreated,67f7c19e2f6323ec7a9158ae,processing,0,,
AppointmentCreated_67f7df6a54000cfe9dd74f1e_1744297841820,2025-04-10T15:10:42.370Z,AppointmentCreated,67f7df6a54000cfe9dd74f1e,processing,0,,
AppointmentCreated_67f7eee1851fd163151dac73_1744301799658,2025-04-10T16:16:41.429Z,AppointmentCreated,67f7eee1851fd163151dac73,processing,0,,
AppointmentRescheduled_67f7eee1851fd163151dac73_1744301864217,2025-04-10T16:17:44.413Z,AppointmentRescheduled,67f7eee1851fd163151dac73,processing,0,,
AppointmentCreated_67f7f88754000cfe9dd80f73_1744304268771,2025-04-10T16:57:49.954Z,AppointmentCreated,67f7f88754000cfe9dd80f73,processing,0,,
AppointmentCreated_67f80c2254000cfe9dd8b1f4_1744309289017,2025-04-10T18:21:31.041Z,AppointmentCreated,67f80c2254000cfe9dd8b1f4,processing,0,,
AppointmentDeleted_67cf04b21275470da62b5b3b_1744312355726,2025-04-10T19:12:37.126Z,AppointmentDeleted,67cf04b21275470da62b5b3b,processing,0,,
AppointmentCanceled_67f0444d93019c72879a1d56_1744312378388,2025-04-10T19:12:58.389Z,AppointmentCanceled,67f0444d93019c72879a1d56,processing,0,,
AppointmentCanceled_67f0444d93019c72879a1d56_1744312378388,2025-04-10T19:13:00.016Z,,,completed,0,2025-04-10T19:13:00.016Z,
AppointmentCreated_67f8260c01079d9f523d94c5_1744315922015,2025-04-10T20:12:03.061Z,AppointmentCreated,67f8260c01079d9f523d94c5,processing,0,,
AppointmentCreated_67f8261b634dbf94331ce4cb_1744315937854,2025-04-10T20:12:17.854Z,AppointmentCreated,67f8261b634dbf94331ce4cb,processing,0,,
AppointmentCreated_67f8261b634dbf94331ce4cb_1744315937854,2025-04-10T20:12:18.569Z,,,completed,0,2025-04-10T20:12:18.569Z,
AppointmentCreated_67f8262b634dbf94331ce539_1744315953084,2025-04-10T20:12:33.084Z,AppointmentCreated,67f8262b634dbf94331ce539,processing,0,,
AppointmentCreated_67f8262b634dbf94331ce539_1744315953084,2025-04-10T20:12:33.841Z,,,completed,0,2025-04-10T20:12:33.841Z,
AppointmentCreated_67f826387e096bc647bfb20c_1744315966999,2025-04-10T20:12:46.999Z,AppointmentCreated,67f826387e096bc647bfb20c,processing,0,,
AppointmentCreated_67f826387e096bc647bfb20c_1744315966999,2025-04-10T20:12:47.762Z,,,completed,0,2025-04-10T20:12:47.762Z,
AppointmentCreated_67f8264601079d9f523d965a_1744315980204,2025-04-10T20:13:00.204Z,AppointmentCreated,67f8264601079d9f523d965a,processing,0,,
AppointmentCreated_67f8264601079d9f523d965a_1744315980204,2025-04-10T20:13:00.983Z,,,completed,0,2025-04-10T20:13:00.983Z,
AppointmentCreated_67f826522f46c7971fe23e05_1744315991775,2025-04-10T20:13:11.956Z,AppointmentCreated,67f826522f46c7971fe23e05,processing,0,,
AppointmentCreated_67f826612f6323ec7a9255af_1744316006964,2025-04-10T20:13:26.965Z,AppointmentCreated,67f826612f6323ec7a9255af,processing,0,,
AppointmentCreated_67f826612f6323ec7a9255af_1744316006964,2025-04-10T20:13:27.668Z,,,completed,0,2025-04-10T20:13:27.668Z,
AppointmentCreated_67f82676634dbf94331ce73e_1744316030039,2025-04-10T20:13:50.039Z,AppointmentCreated,67f82676634dbf94331ce73e,processing,0,,
AppointmentCreated_67f82676634dbf94331ce73e_1744316030039,2025-04-10T20:13:50.777Z,,,completed,0,2025-04-10T20:13:50.777Z,
AppointmentConfirmed_67f8260c01079d9f523d94c5_1744317326288,2025-04-10T20:35:27.254Z,AppointmentConfirmed,67f8260c01079d9f523d94c5,processing,0,,
AppointmentConfirmed_67f8261b634dbf94331ce4cb_1744317335445,2025-04-10T20:35:35.445Z,AppointmentConfirmed,67f8261b634dbf94331ce4cb,processing,0,,
AppointmentConfirmed_67f8261b634dbf94331ce4cb_1744317335445,2025-04-10T20:35:36.124Z,,,completed,0,2025-04-10T20:35:36.124Z,
AppointmentConfirmed_67f8262b634dbf94331ce539_1744317345259,2025-04-10T20:35:45.259Z,AppointmentConfirmed,67f8262b634dbf94331ce539,processing,0,,
AppointmentConfirmed_67f8262b634dbf94331ce539_1744317345259,2025-04-10T20:35:45.968Z,,,completed,0,2025-04-10T20:35:45.968Z,
AppointmentConfirmed_67f826387e096bc647bfb20c_1744317355903,2025-04-10T20:35:55.903Z,AppointmentConfirmed,67f826387e096bc647bfb20c,processing,0,,
AppointmentConfirmed_67f826387e096bc647bfb20c_1744317355903,2025-04-10T20:35:56.682Z,,,completed,0,2025-04-10T20:35:56.682Z,
AppointmentConfirmed_67f8264601079d9f523d965a_1744317366490,2025-04-10T20:36:06.490Z,AppointmentConfirmed,67f8264601079d9f523d965a,processing,0,,
AppointmentConfirmed_67f8264601079d9f523d965a_1744317366490,2025-04-10T20:36:07.253Z,,,completed,0,2025-04-10T20:36:07.253Z,
AppointmentConfirmed_67f82676634dbf94331ce73e_1744317374302,2025-04-10T20:36:14.302Z,AppointmentConfirmed,67f82676634dbf94331ce73e,processing,0,,
AppointmentConfirmed_67f82676634dbf94331ce73e_1744317374302,2025-04-10T20:36:14.960Z,,,completed,0,2025-04-10T20:36:14.960Z,
AppointmentCreated_67f82f87fe0805d8f06fa1cb_1744318349728,2025-04-10T20:52:30.799Z,AppointmentCreated,67f82f87fe0805d8f06fa1cb,processing,0,,
AppointmentCreated_67f912851726f9bbf67feba0_1744376459442,2025-04-11T13:01:00.248Z,AppointmentCreated,67f912851726f9bbf67feba0,processing,0,,
Intake Submitted-form-3687646b-1f59-4707-a592-4545ba9969f6--f7fb39a8,2025-04-11T13:30:18.580Z,Intake Submitted,3687646b-1f59-4707-a592-4545ba9969f6,processing,0,,
AppointmentCreated_67f920e5837583e4272954e0_1744380139254,2025-04-11T14:02:20.888Z,AppointmentCreated,67f920e5837583e4272954e0,processing,0,,
AppointmentCreated_67f939939f38b669902db74f_1744386458596,2025-04-11T15:47:39.269Z,AppointmentCreated,67f939939f38b669902db74f,processing,0,,
Intake Submitted-form-aa9b5449-3362-4390-9dbb-1397c008c21d--80b2e42b,2025-04-11T16:38:58.720Z,Intake Submitted,aa9b5449-3362-4390-9dbb-1397c008c21d,processing,0,,
AppointmentCreated_67f94fed7d30da78cb864080_1744392179753,2025-04-11T17:23:01.414Z,AppointmentCreated,67f94fed7d30da78cb864080,processing,0,,
AppointmentCanceled_67c2251117016a1425e9bd84_1744392320244,2025-04-11T17:25:20.476Z,AppointmentCanceled,67c2251117016a1425e9bd84,processing,0,,
AppointmentCreated_67f9737e1726f9bbf6826333_1744401284474,2025-04-11T19:54:45.626Z,AppointmentCreated,67f9737e1726f9bbf6826333,processing,0,,
AppointmentCreated_67fbf2d0e922571d7e4930e4_1744564951962,2025-04-13T17:22:33.011Z,AppointmentCreated,67fbf2d0e922571d7e4930e4,processing,0,,
AppointmentCreated_67fc2595bb571fd2557a4420_1744577955237,2025-04-13T20:59:16.604Z,AppointmentCreated,67fc2595bb571fd2557a4420,processing,0,,
AppointmentCreated_67fc288b656283b1358c44e2_1744578711957,2025-04-13T21:11:54.272Z,AppointmentCreated,67fc288b656283b1358c44e2,processing,0,,
AppointmentCanceled_67c749e65a72d45d44d3c852_1744586084220,2025-04-13T23:14:45.832Z,AppointmentCanceled,67c749e65a72d45d44d3c852,processing,0,,
AppointmentCreated_67fd1128ce3f8a9355d49386_1744638257929,2025-04-14T13:44:18.763Z,AppointmentCreated,67fd1128ce3f8a9355d49386,processing,0,,
AppointmentCreated_67fd15f0313f332dcfd6f550_1744639478780,2025-04-14T14:04:40.504Z,AppointmentCreated,67fd15f0313f332dcfd6f550,processing,0,,
AppointmentCreated_67fd160cce3f8a9355d4b8d3_1744639506419,2025-04-14T14:05:06.420Z,AppointmentCreated,67fd160cce3f8a9355d4b8d3,processing,0,,
AppointmentCreated_67fd160cce3f8a9355d4b8d3_1744639506419,2025-04-14T14:05:07.451Z,,,completed,0,2025-04-14T14:05:07.451Z,
AppointmentRescheduled_67784c6d2848a011d64dcbc0_1744644117912,2025-04-14T15:21:59.116Z,AppointmentRescheduled,67784c6d2848a011d64dcbc0,processing,0,,
AppointmentCreated_67fd3d21614d23f8b0c5274a_1744649515770,2025-04-14T16:51:56.788Z,AppointmentCreated,67fd3d21614d23f8b0c5274a,processing,0,,
AppointmentCreated_67fd3fa5313f332dcfd8613b_1744650156212,2025-04-14T17:02:37.140Z,AppointmentCreated,67fd3fa5313f332dcfd8613b,processing,0,,
AppointmentCreated_67fd436a211218516cfeb53d_1744651121476,2025-04-14T17:18:42.555Z,AppointmentCreated,67fd436a211218516cfeb53d,processing,0,,
AppointmentCanceled_67dda51f9f0abc9065dd9b73_1744651207579,2025-04-14T17:20:07.910Z,AppointmentCanceled,67dda51f9f0abc9065dd9b73,processing,0,,
AppointmentDeleted_67c749e75a72d45d44d3c85b_1744651217813,2025-04-14T17:20:17.813Z,AppointmentDeleted,67c749e75a72d45d44d3c85b,processing,0,,
AppointmentDeleted_67c749e85a72d45d44d3c85e_1744651218774,2025-04-14T17:20:18.775Z,AppointmentDeleted,67c749e85a72d45d44d3c85e,processing,0,,
AppointmentDeleted_67c749e85a72d45d44d3c866_1744651218812,2025-04-14T17:20:18.812Z,AppointmentDeleted,67c749e85a72d45d44d3c866,processing,0,,
AppointmentDeleted_67c749e75a72d45d44d3c85b_1744651217813,2025-04-14T17:20:19.218Z,,,completed,0,2025-04-14T17:20:19.218Z,
AppointmentDeleted_67c749e95a72d45d44d3c86f_1744651219405,2025-04-14T17:20:19.405Z,AppointmentDeleted,67c749e95a72d45d44d3c86f,processing,0,,
AppointmentDeleted_67c749e95a72d45d44d3c87a_1744651220155,2025-04-14T17:20:20.155Z,AppointmentDeleted,67c749e95a72d45d44d3c87a,processing,0,,
AppointmentDeleted_67dda5209f0abc9065dd9b80_1744651220607,2025-04-14T17:20:20.607Z,AppointmentDeleted,67dda5209f0abc9065dd9b80,processing,0,,
AppointmentDeleted_67dda5219f0abc9065dd9b95_1744651221048,2025-04-14T17:20:21.048Z,AppointmentDeleted,67dda5219f0abc9065dd9b95,processing,0,,
AppointmentDeleted_67c749e95a72d45d44d3c86f_1744651219405,2025-04-14T17:20:20.985Z,,,completed,0,2025-04-14T17:20:20.985Z,
AppointmentDeleted_67dda5229f0abc9065dd9b9e_1744651221527,2025-04-14T17:20:21.529Z,AppointmentDeleted,67dda5229f0abc9065dd9b9e,processing,0,,
AppointmentDeleted_67c749e95a72d45d44d3c87a_1744651220155,2025-04-14T17:20:21.877Z,,,completed,0,2025-04-14T17:20:21.877Z,
AppointmentDeleted_67dda578931b4145de61657d_1744651222212,2025-04-14T17:20:22.213Z,AppointmentDeleted,67dda578931b4145de61657d,processing,0,,
AppointmentDeleted_67dda579931b4145de616586_1744651222879,2025-04-14T17:20:22.879Z,AppointmentDeleted,67dda579931b4145de616586,processing,0,,
AppointmentDeleted_67dda5209f0abc9065dd9b80_1744651220607,2025-04-14T17:20:23.180Z,,,completed,0,2025-04-14T17:20:23.180Z,
AppointmentDeleted_67dda5229f0abc9065dd9b9e_1744651221527,2025-04-14T17:20:23.239Z,,,completed,0,2025-04-14T17:20:23.239Z,
AppointmentDeleted_67dda578931b4145de61657d_1744651222212,2025-04-14T17:20:23.497Z,,,completed,0,2025-04-14T17:20:23.497Z,
AppointmentDeleted_67dda579931b4145de616586_1744651222879,2025-04-14T17:20:24.768Z,,,completed,0,2025-04-14T17:20:24.768Z,
AppointmentCanceled_67c749e75a72d45d44d3c855_1744651237597,2025-04-14T17:20:37.597Z,AppointmentCanceled,67c749e75a72d45d44d3c855,processing,0,,
AppointmentCanceled_67c749e75a72d45d44d3c855_1744651237597,2025-04-14T17:20:45.089Z,,,completed,0,2025-04-14T17:20:45.089Z,
AppointmentRescheduled_67d1d9bff109c797ac7d40c4_1744652314896,2025-04-14T17:38:35.808Z,AppointmentRescheduled,67d1d9bff109c797ac7d40c4,processing,0,,
Note Locked---31cd7559,2025-04-14T17:45:03.757Z,Note Locked,,processing,0,,
AppointmentCreated_67fd4bd1313f332dcfd8c2d4_1744653272036,2025-04-14T17:54:32.893Z,AppointmentCreated,67fd4bd1313f332dcfd8c2d4,processing,0,,
AppointmentRescheduled_67ec35b5252f16ec70d96d8a_1744653669800,2025-04-14T18:01:10.236Z,AppointmentRescheduled,67ec35b5252f16ec70d96d8a,processing,0,,
AppointmentCreated_67fd4d70614d23f8b0c5ad65_1744653686620,2025-04-14T18:01:26.620Z,AppointmentCreated,67fd4d70614d23f8b0c5ad65,processing,0,,
AppointmentCreated_67fd4d70614d23f8b0c5ad65_1744653686620,2025-04-14T18:01:27.629Z,,,completed,0,2025-04-14T18:01:27.629Z,
AppointmentCreated_67fd5b62af1c9751244f21f7_1744657256846,2025-04-14T19:00:58.679Z,AppointmentCreated,67fd5b62af1c9751244f21f7,processing,0,,
AppointmentCreated_67fd5b8caf1c9751244f23cc_1744657299191,2025-04-14T19:01:39.191Z,AppointmentCreated,67fd5b8caf1c9751244f23cc,processing,0,,
AppointmentCreated_67fd5b8caf1c9751244f23cc_1744657299191,2025-04-14T19:01:39.869Z,,,completed,0,2025-04-14T19:01:39.869Z,
AppointmentCreated_67fd5c6419085f722980124c_1744657513894,2025-04-14T19:05:13.894Z,AppointmentCreated,67fd5c6419085f722980124c,processing,0,,
AppointmentCreated_67fd5c6519085f722980125b_1744657514860,2025-04-14T19:05:14.860Z,AppointmentCreated,67fd5c6519085f722980125b,completed,0,2025-04-14T19:05:19.612Z,
AppointmentCreated_67fd5c6519085f722980125f_1744657515281,2025-04-14T19:05:15.281Z,AppointmentCreated,67fd5c6519085f722980125f,completed,0,2025-04-14T19:05:19.529Z,
AppointmentCreated_67fd5c6619085f7229801266_1744657515644,2025-04-14T19:05:15.644Z,AppointmentCreated,67fd5c6619085f7229801266,completed,0,2025-04-14T19:05:19.531Z,
AppointmentCreated_67fd5c6619085f722980126e_1744657516265,2025-04-14T19:05:16.265Z,AppointmentCreated,67fd5c6619085f722980126e,completed,0,2025-04-14T19:05:19.609Z,
AppointmentCreated_67fd5c6719085f7229801274_1744657517046,2025-04-14T19:05:17.046Z,AppointmentCreated,67fd5c6719085f7229801274,completed,0,2025-04-14T19:05:19.540Z,
AppointmentCreated_67fd5c6419085f7229801254_1744657514503,2025-04-14T19:05:19.532Z,,,completed,0,2025-04-14T19:05:21.122Z,
AppointmentCreated_67fd5c6719085f7229801271_1744657516554,2025-04-14T19:05:21.259Z,,,completed,0,2025-04-14T19:05:21.259Z,
AppointmentCreated_67fd5fd19c7534cdc9c9de15_1744658391970,2025-04-14T19:19:53.580Z,AppointmentCreated,67fd5fd19c7534cdc9c9de15,processing,0,,
AppointmentCreated_67fd6e50211218516cffaced_1744662221573,2025-04-14T20:23:43.153Z,AppointmentCreated,67fd6e50211218516cffaced,processing,0,,
AppointmentCreated_67fd6f6bcd18a36683be1fc0_1744662385192,2025-04-14T20:26:25.471Z,AppointmentCreated,67fd6f6bcd18a36683be1fc0,processing,0,,
AppointmentCreated_67fd701a9c7534cdc9ca5d8c_1744662561159,2025-04-14T20:29:21.584Z,AppointmentCreated,67fd701a9c7534cdc9ca5d8c,processing,0,,
AppointmentCreated_67fd90fe614d23f8b0c7b44d_1744670980721,2025-04-14T22:49:41.162Z,AppointmentCreated,67fd90fe614d23f8b0c7b44d,processing,0,,
AppointmentCreated_67fe4cc74226f7d2e5170140_1744719056452,2025-04-15T12:10:58.064Z,AppointmentCreated,67fe4cc74226f7d2e5170140,processing,0,,
Intake Submitted-form-425c1a9f-b520-4883-955e-eedd3ef95c17--7e9d8202,2025-04-15T12:40:55.868Z,Intake Submitted,425c1a9f-b520-4883-955e-eedd3ef95c17,processing,0,,
AppointmentRescheduled_67c7085f5a72d45d44d149e3_1744724830705,2025-04-15T13:47:11.348Z,AppointmentRescheduled,67c7085f5a72d45d44d149e3,processing,0,,
AppointmentRescheduled_67c7085f5a72d45d44d149eb_1744724840519,2025-04-15T13:47:20.519Z,AppointmentRescheduled,67c7085f5a72d45d44d149eb,processing,0,,
AppointmentRescheduled_67c7085f5a72d45d44d149eb_1744724840519,2025-04-15T13:47:21.333Z,,,completed,0,2025-04-15T13:47:21.333Z,
AppointmentRescheduled_67c708605a72d45d44d149ee_1744724854755,2025-04-15T13:47:34.755Z,AppointmentRescheduled,67c708605a72d45d44d149ee,processing,0,,
AppointmentRescheduled_67c708605a72d45d44d149ee_1744724854755,2025-04-15T13:47:35.536Z,,,completed,0,2025-04-15T13:47:35.536Z,
AppointmentRescheduled_67c708605a72d45d44d149f4_1744724860722,2025-04-15T13:47:40.722Z,AppointmentRescheduled,67c708605a72d45d44d149f4,processing,0,,
AppointmentRescheduled_67c708605a72d45d44d149f4_1744724860722,2025-04-15T13:47:41.438Z,,,completed,0,2025-04-15T13:47:41.438Z,
AppointmentRescheduled_67c708625a72d45d44d14a04_1744724889352,2025-04-15T13:48:09.352Z,AppointmentRescheduled,67c708625a72d45d44d14a04,processing,0,,
AppointmentRescheduled_67c708625a72d45d44d14a04_1744724889352,2025-04-15T13:48:10.105Z,,,completed,0,2025-04-15T13:48:10.105Z,
AppointmentRescheduled_67c708625a72d45d44d14a0b_1744724898378,2025-04-15T13:48:18.576Z,AppointmentRescheduled,67c708625a72d45d44d14a0b,processing,0,,
AppointmentRescheduled_67c708635a72d45d44d14a0f_1744724909038,2025-04-15T13:48:29.038Z,AppointmentRescheduled,67c708635a72d45d44d14a0f,processing,0,,
AppointmentRescheduled_67c708635a72d45d44d14a0f_1744724909038,2025-04-15T13:48:29.773Z,,,completed,0,2025-04-15T13:48:29.773Z,
AppointmentDeleted_67c7085f5a72d45d44d149e3_1744724941024,2025-04-15T13:49:01.024Z,AppointmentDeleted,67c7085f5a72d45d44d149e3,processing,0,,
AppointmentDeleted_67c7085f5a72d45d44d149e3_1744724941024,2025-04-15T13:49:02.737Z,,,completed,0,2025-04-15T13:49:02.737Z,
AppointmentCreated_67fe6424b23568658e544f78_1744725033851,2025-04-15T13:50:34.035Z,AppointmentCreated,67fe6424b23568658e544f78,processing,0,,
AppointmentCanceled_67fe6424b23568658e544f78_1744725315292,2025-04-15T13:55:15.519Z,AppointmentCanceled,67fe6424b23568658e544f78,processing,0,,
AppointmentCreated_67fe6e584226f7d2e517bfe9_1744727645880,2025-04-15T14:34:06.202Z,AppointmentCreated,67fe6e584226f7d2e517bfe9,processing,0,,
AppointmentCreated_67fe82579503305ce5cd97b4_1744732767459,2025-04-15T15:59:28.665Z,AppointmentCreated,67fe82579503305ce5cd97b4,processing,0,,
AppointmentConfirmed_67fe4cc74226f7d2e5170140_1744733771278,2025-04-15T16:16:12.379Z,AppointmentConfirmed,67fe4cc74226f7d2e5170140,processing,0,,
AppointmentConfirmed_67fd6e50211218516cffaced_1744733998539,2025-04-15T16:19:58.963Z,AppointmentConfirmed,67fd6e50211218516cffaced,processing,0,,
AppointmentCreated_67fe8a13fe20a0e872adc8fd_1744734745281,2025-04-15T16:32:26.334Z,AppointmentCreated,67fe8a13fe20a0e872adc8fd,processing,0,,
AppointmentRescheduled_67e3f37fc021e28ca9aa61b1_1744737333441,2025-04-15T17:15:35.123Z,AppointmentRescheduled,67e3f37fc021e28ca9aa61b1,processing,0,,
AppointmentCanceled_67dda51e9f0abc9065dd9b6d_1744746059773,2025-04-15T19:41:01.353Z,AppointmentCanceled,67dda51e9f0abc9065dd9b6d,processing,0,,
AppointmentCreated_67fedbdcd6648c7549dea1f9_1744755686070,2025-04-15T22:21:27.895Z,AppointmentCreated,67fedbdcd6648c7549dea1f9,processing,0,,
AppointmentCreated_67feec33b23568658e583ade_1744759865047,2025-04-15T23:31:06.604Z,AppointmentCreated,67feec33b23568658e583ade,processing,0,,
AppointmentCreated_67fef78a33178c7faa73efca_1744762767667,2025-04-16T00:19:28.950Z,AppointmentCreated,67fef78a33178c7faa73efca,processing,0,,
AppointmentCreated_67fef78d33178c7faa73efe1_1744762771165,2025-04-16T00:19:31.165Z,AppointmentCreated,67fef78d33178c7faa73efe1,completed,0,2025-04-16T00:19:39.490Z,
AppointmentCreated_67fef78b33178c7faa73efd5_1744762769015,2025-04-16T00:19:39.038Z,,,completed,0,2025-04-16T00:19:39.493Z,
AppointmentCreated_67fef78a33178c7faa73efd1_1744762768075,2025-04-16T00:19:39.243Z,,,completed,0,2025-04-16T00:19:39.243Z,
AppointmentCreated_67fef78c33178c7faa73efde_1744762770239,2025-04-16T00:19:39.509Z,,,completed,0,2025-04-16T00:19:39.509Z,
AppointmentCreated_67fef8519503305ce5cfb738_1744762970906,2025-04-16T00:22:51.237Z,AppointmentCreated,67fef8519503305ce5cfb738,processing,0,,
,,,,completed,0,2025-04-16T00:22:52.641Z,
